date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-12-09,sz.300014,91.58,92.27,89.66,90.6,91.6,14784671,1340197017.58,0.805,1,-1.0917
2022-12-12,sz.300014,90.25,92.2,89.0,90.25,90.6,12482367,1135505821.64,0.6797,1,-0.3863
2022-12-13,sz.300014,90.45,90.83,88.1,88.31,90.25,11903539,1059732938.22,0.6481,1,-2.1496
2022-12-14,sz.300014,89.46,89.46,87.61,88.35,88.31,9477888,837898911.7,0.5161,1,0.0453
2022-12-15,sz.300014,88.1,92.57,88.0,92.2,88.35,21769872,1985301008.72,1.1854,1,4.3577
2022-12-16,sz.300014,92.1,94.94,90.29,91.2,92.2,16427395,1509371761.2,0.8945,1,-1.0846
2022-12-19,sz.300014,91.99,95.0,91.21,92.9,91.2,18571511,1736145719.41,1.0112,1,1.864
2022-12-20,sz.300014,92.38,92.62,89.0,89.36,92.9,16032163,1443984633.36,0.8729,1,-3.8105
2022-12-21,sz.300014,89.45,90.36,88.0,89.16,89.36,7943173,709205920.7,0.4325,1,-0.2238
2022-12-22,sz.300014,90.18,90.4,86.12,86.7,89.16,12229350,1069757988.41,0.6659,1,-2.7591
2022-12-23,sz.300014,86.8,88.59,85.6,86.23,86.7,9837357,853132122.38,0.5356,1,-0.5421
2022-12-26,sz.300014,86.23,91.64,86.01,91.34,86.23,13228072,1186981601.54,0.7203,1,5.926
2022-12-27,sz.300014,91.4,92.75,89.56,91.48,91.34,12657250,1153372594.91,0.6892,1,0.1533
2022-12-28,sz.300014,90.3,90.43,88.08,88.85,91.48,15375506,1368822624.57,0.8372,1,-2.8749
2022-12-29,sz.300014,88.6,91.86,87.83,89.91,88.85,13363723,1200906747.92,0.7276,1,1.193
2022-12-30,sz.300014,90.8,91.42,87.87,87.9,89.91,11786755,1051571974.65,0.6418,1,-2.2356
2023-01-03,sz.300014,87.81,87.96,83.66,87.47,87.9,24188933,2085882201.1,1.3171,1,-0.4892
2023-01-04,sz.300014,86.03,86.43,83.42,84.08,87.47,24476005,2066521552.8,1.3327,1,-3.8756
2023-01-05,sz.300014,85.26,88.8,83.23,87.88,84.08,29074423,2510711837.77,1.5831,1,4.5195
